locus_tag	ftype	length_bp	gene	EC_number	COG	product
LEJOCHOB_01786	CDS	1158	mtnE	2.6.1.117	COG0436	L-glutamine--4-(methylsulfanyl)-2-oxobutanoate aminotransferase
LEJOCHOB_01787	CDS	3153	acrB			multidrug efflux RND transporter permease subunit AcrB
LEJOCHOB_01788	CDS	1281	femX	2.3.2.16	COG2348	Lipid II:glycine glycyltransferase
LEJOCHOB_01789	CDS	255				hypothetical protein
LEJOCHOB_01790	CDS	768				hypothetical protein
LEJOCHOB_01791	CDS	447				putative HTH-type transcriptional regulator
LEJOCHOB_01792	CDS	276				hypothetical protein
LEJOCHOB_01793	CDS	1008	sle1	3.5.1.28	COG1388	N-acetylmuramoyl-L-alanine amidase sle1
LEJOCHOB_01794	CDS	282				hypothetical protein
LEJOCHOB_01795	CDS	1143	mccB	4.4.1.1	COG0626	Cystathionine gamma-lyase
LEJOCHOB_01796	CDS	909	mccA	2.5.1.134	COG0031	O-acetylserine dependent cystathionine beta-synthase
LEJOCHOB_01797	CDS	1326	pnbA	3.1.1.-	COG2272	Para-nitrobenzyl esterase
LEJOCHOB_01798	CDS	1329				hypothetical protein
LEJOCHOB_01799	CDS	189				hypothetical protein
LEJOCHOB_01800	CDS	690	kdpE		COG0745	Transcriptional regulatory protein KdpE
LEJOCHOB_01801	CDS	2625	kdpD	2.7.13.3	COG2205	Sensor histidine kinase KdpD
LEJOCHOB_01802	CDS	1677	kdpA2			Potassium-transporting ATPase potassium-binding subunit 2
LEJOCHOB_01803	CDS	756				hypothetical protein
LEJOCHOB_01804	CDS	468				hypothetical protein
LEJOCHOB_01805	CDS	981	cytR		COG1609	HTH-type transcriptional repressor CytR
LEJOCHOB_01806	CDS	1077	ycjS_1	1.1.1.-	COG0673	D-glucoside 3-dehydrogenase
LEJOCHOB_01807	CDS	1041	ycjS_2	1.1.1.-	COG0673	D-glucoside 3-dehydrogenase
LEJOCHOB_01808	CDS	969				hypothetical protein
LEJOCHOB_01809	CDS	1659	malL	3.2.1.10	COG0366	Oligo-1,6-glucosidase
LEJOCHOB_01810	CDS	270				hypothetical protein
LEJOCHOB_01811	CDS	840	ganQ		COG3833	Galactooligosaccharides transport system permease protein GanQ
LEJOCHOB_01812	CDS	1269	ganP		COG1175	Galactooligosaccharides transport system permease protein GanP
LEJOCHOB_01813	CDS	1260	ganS		COG2182	Galactooligosaccharide-binding protein
LEJOCHOB_01814	CDS	1098	msmX	7.5.2.-	COG3842	Oligosaccharides import ATP-binding protein MsmX
LEJOCHOB_01815	CDS	1173	amhT		COG0475	Ammonium/H(+) antiporter subunit AmhT
LEJOCHOB_01816	CDS	486	amhM		COG0490	Ammonium/H(+) antiporter subunit AmhM
LEJOCHOB_01817	CDS	444				hypothetical protein
LEJOCHOB_01818	CDS	891	mhqO	1.13.11.-	COG0346	Putative ring-cleaving dioxygenase MhqO
LEJOCHOB_01819	CDS	906	hel		COG2503	Lipoprotein E
LEJOCHOB_01820	CDS	198				hypothetical protein
LEJOCHOB_01821	CDS	942	fabH	2.3.1.180		Beta-ketoacyl-[acyl-carrier-protein] synthase III
LEJOCHOB_01822	CDS	1245	fabF	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
LEJOCHOB_01823	CDS	318				hypothetical protein
LEJOCHOB_01824	CDS	378				hypothetical protein
LEJOCHOB_01825	CDS	927	oppB		COG0601	Oligopeptide transport system permease protein OppB
LEJOCHOB_01826	CDS	1062	oppC_2		COG1173	Oligopeptide transport system permease protein OppC
LEJOCHOB_01827	CDS	1080	oppD	7.4.2.6	COG0444	Oligopeptide transport ATP-binding protein OppD
LEJOCHOB_01828	CDS	942	oppF	7.4.2.6	COG4608	Oligopeptide transport ATP-binding protein OppF
LEJOCHOB_01829	CDS	1665	dppA		COG4166	Dipeptide-binding protein
LEJOCHOB_01830	CDS	990	trpS	6.1.1.2		Tryptophan--tRNA ligase
LEJOCHOB_01831	CDS	396	spx			Global transcriptional regulator Spx
LEJOCHOB_01832	CDS	699	mecA		COG4862	Adapter protein MecA
LEJOCHOB_01833	CDS	132				hypothetical protein
LEJOCHOB_01834	CDS	1491	katA	1.11.1.6	COG0753	Catalase
LEJOCHOB_01835	CDS	531	yfiT	3.-.-.-	COG2318	Putative metal-dependent hydrolase YfiT
LEJOCHOB_01836	CDS	435				Acid shock protein
LEJOCHOB_01837	CDS	309				hypothetical protein
LEJOCHOB_01838	CDS	1428		4.1.1.105	COG0076	Tryptophan decarboxylase
LEJOCHOB_01839	CDS	417			COG1522	HTH-type transcriptional regulator
LEJOCHOB_01840	CDS	693				hypothetical protein
LEJOCHOB_01841	CDS	627	azoR	1.6.5.-		FMN-dependent NADH:quinone oxidoreductase
LEJOCHOB_01842	CDS	525				hypothetical protein
LEJOCHOB_01843	CDS	882				hypothetical protein
LEJOCHOB_01844	CDS	1227	icaA	2.4.1.-	COG1215	Poly-beta-1,6-N-acetyl-D-glucosamine synthase
LEJOCHOB_01845	CDS	297	icaD			Poly-beta-1,6-N-acetyl-D-glucosamine synthesis protein IcaD
LEJOCHOB_01846	CDS	867	icaB	3.5.1.-		Poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase
LEJOCHOB_01847	CDS	1005	icaC		COG3936	putative poly-beta-1,6-N-acetyl-D-glucosamine export protein
LEJOCHOB_01848	CDS	1035				hypothetical protein
LEJOCHOB_01849	CDS	1158				hypothetical protein
LEJOCHOB_01850	CDS	1269	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
LEJOCHOB_01851	CDS	573	leuD	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit
LEJOCHOB_01852	CDS	1374	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
LEJOCHOB_01853	CDS	1050	leuB	1.1.1.85		3-isopropylmalate dehydrogenase
LEJOCHOB_01854	CDS	1533	leuA	2.3.3.13		2-isopropylmalate synthase
LEJOCHOB_01855	CDS	1005	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
LEJOCHOB_01856	CDS	474	ilvH	2.2.1.6	COG0440	Acetolactate synthase small subunit
LEJOCHOB_01857	CDS	1755	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
LEJOCHOB_01858	CDS	1689	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
LEJOCHOB_01859	CDS	459	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
LEJOCHOB_01860	CDS	657	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
LEJOCHOB_01861	CDS	471	rimI	2.3.1.266		[Ribosomal protein bS18]-alanine N-acetyltransferase
LEJOCHOB_01862	CDS	1023	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
LEJOCHOB_01863	CDS	546	sttH	3.5.2.19		Streptothricin hydrolase
LEJOCHOB_01864	CDS	894				hypothetical protein
LEJOCHOB_01865	CDS	921				hypothetical protein
LEJOCHOB_01866	CDS	1080				hypothetical protein
LEJOCHOB_01867	CDS	435				hypothetical protein
LEJOCHOB_01868	CDS	537				hypothetical protein
LEJOCHOB_01869	CDS	2835				hypothetical protein
LEJOCHOB_01870	CDS	753	lacR			Lactose phosphotransferase system repressor
LEJOCHOB_01871	CDS	429	lacA	5.3.1.26		Galactose-6-phosphate isomerase subunit LacA
LEJOCHOB_01872	CDS	516	lacB	5.3.1.26		Galactose-6-phosphate isomerase subunit LacB
LEJOCHOB_01873	CDS	969	lacD_2	4.1.2.40	COG3684	Tagatose 1,6-diphosphate aldolase
LEJOCHOB_01874	CDS	315	lacF			PTS system lactose-specific EIIA component
LEJOCHOB_01875	CDS	1725	lacE			PTS system lactose-specific EIICB component
LEJOCHOB_01876	CDS	1482	gtfA_1	2.4.1.-		UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase GtfA subunit
LEJOCHOB_01877	CDS	1326	gtfB_1			UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase stabilizing protein GtfB
LEJOCHOB_01878	CDS	183				hypothetical protein
LEJOCHOB_01879	CDS	501	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
LEJOCHOB_01880	CDS	882	cntI			Pseudopaline exporter CntI
LEJOCHOB_01881	CDS	399	nrdI		COG1780	Protein NrdI
LEJOCHOB_01882	CDS	2106	nrdE	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase subunit alpha
LEJOCHOB_01883	CDS	963	nrdF	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
LEJOCHOB_01884	CDS	315				hypothetical protein
LEJOCHOB_01885	CDS	930	murB	1.3.1.98		UDP-N-acetylenolpyruvoylglucosamine reductase
LEJOCHOB_01886	CDS	519				hypothetical protein
LEJOCHOB_01887	CDS	894				hypothetical protein
LEJOCHOB_01888	CDS	321	brxC		COG3118	Monothiol bacilliredoxin BrxC
LEJOCHOB_01889	CDS	1116	glxK	2.7.1.31	COG1929	Glycerate 3-kinase
LEJOCHOB_01890	CDS	1167	dapE	3.5.1.18		putative succinyl-diaminopimelate desuccinylase
LEJOCHOB_01891	CDS	471	msrAB		COG0225	Peptide methionine sulfoxide reductase MsrA/MsrB
LEJOCHOB_01892	CDS	735	cobB	2.3.1.286		NAD-dependent protein deacetylase
LEJOCHOB_01893	CDS	729	arcR			HTH-type transcriptional regulator ArcR
LEJOCHOB_01894	CDS	942	arcC2	2.7.2.2		Carbamate kinase 2
LEJOCHOB_01895	CDS	1431	arcD			Arginine/ornithine antiporter
LEJOCHOB_01896	CDS	1008	arcB_2	2.1.3.3		Ornithine carbamoyltransferase, catabolic
LEJOCHOB_01897	CDS	1236	arcA	3.5.3.6		Arginine deiminase
LEJOCHOB_01898	CDS	480	argR_2			Arginine repressor
LEJOCHOB_01899	CDS	873				hypothetical protein
LEJOCHOB_01900	CDS	603	desR		COG2197	Transcriptional regulatory protein DesR
LEJOCHOB_01901	CDS	1101	desK	2.7.13.3	COG4585	Sensor histidine kinase DesK
LEJOCHOB_01902	CDS	732				hypothetical protein
LEJOCHOB_01903	CDS	873	lnrL_2	7.6.2.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
LEJOCHOB_01904	CDS	342				hypothetical protein
LEJOCHOB_01905	CDS	966				hypothetical protein
LEJOCHOB_01906	CDS	1809	pepF_2	3.4.24.-	COG1164	Oligopeptidase PepF
LEJOCHOB_01907	CDS	729				hypothetical protein
LEJOCHOB_01908	CDS	789	spxH		COG2761	ClpXP adapter protein SpxH
LEJOCHOB_01909	CDS	372	yjbI		COG2346	Group 2 truncated hemoglobin YjbI
LEJOCHOB_01910	CDS	582	yjbK	3.6.1.-	COG4116	Putative triphosphatase YjbK
LEJOCHOB_01911	CDS	348				hypothetical protein
LEJOCHOB_01912	CDS	639	yjbM	2.7.6.5	COG2357	GTP pyrophosphokinase YjbM
LEJOCHOB_01913	CDS	810	nadK	2.7.1.23		NAD kinase
LEJOCHOB_01914	CDS	855				hypothetical protein
LEJOCHOB_01915	CDS	1386	mgtE		COG2239	Magnesium transporter MgtE
LEJOCHOB_01916	CDS	1836				hypothetical protein
LEJOCHOB_01917	CDS	768	fabI	1.3.1.39		Enoyl-[acyl-carrier-protein] reductase [NADPH] FabI
LEJOCHOB_01918	CDS	543				hypothetical protein
LEJOCHOB_01919	CDS	246				hypothetical protein
LEJOCHOB_01920	CDS	492				Alkaline shock protein 23
LEJOCHOB_01921	CDS	1146	pbuE		COG2814	Purine efflux pump PbuE
LEJOCHOB_01922	CDS	1968	sfnaD	6.3.2.58	COG4264	D-ornithine--citrate ligase
LEJOCHOB_01923	CDS	1185				hypothetical protein
LEJOCHOB_01924	CDS	1764	sfnaB	6.3.2.57	COG4264	Staphyloferrin A synthase
LEJOCHOB_01925	CDS	1077	orr	5.1.1.12	COG3457	Ornithine racemase
LEJOCHOB_01926	CDS	990	yfmC		COG4594	Fe(3+)-citrate-binding protein YfmC
LEJOCHOB_01927	CDS	1026	yfiZ		COG0609	putative siderophore transport system permease protein YfiZ
LEJOCHOB_01928	CDS	963	fecD		COG0609	Fe(3+) dicitrate transport system permease protein FecD
LEJOCHOB_01929	CDS	1371				hypothetical protein
LEJOCHOB_01930	CDS	261				hypothetical protein
LEJOCHOB_01931	CDS	1224	secY_2		COG0201	Protein translocase subunit SecY
LEJOCHOB_01932	CDS	1566	asp1			Accessory Sec system protein Asp1
LEJOCHOB_01933	CDS	1545	asp2			Accessory Sec system protein Asp2
LEJOCHOB_01934	CDS	927				hypothetical protein
LEJOCHOB_01935	CDS	2388	secA_2	7.4.2.8	COG0653	Protein translocase subunit SecA
LEJOCHOB_01936	CDS	1509	gtfA_2	2.4.1.-		UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase GtfA subunit
LEJOCHOB_01937	CDS	1332	gtfB_2			UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase stabilizing protein GtfB
LEJOCHOB_01938	CDS	1182	fadA	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
LEJOCHOB_01939	CDS	1815	fadN	1.1.1.35	COG1024	putative 3-hydroxyacyl-CoA dehydrogenase
LEJOCHOB_01940	CDS	144				hypothetical protein
LEJOCHOB_01941	tRNA	90				tRNA-Ser(gct)
LEJOCHOB_01942	tRNA	75				tRNA-Asn(gtt)
LEJOCHOB_01943	CDS	618				hypothetical protein
LEJOCHOB_01944	CDS	219				hypothetical protein
LEJOCHOB_01945	CDS	993		6.3.1.20		Lipoate--protein ligase 1
LEJOCHOB_01946	CDS	186				hypothetical protein
LEJOCHOB_01947	CDS	603				hypothetical protein
LEJOCHOB_01948	CDS	411				hypothetical protein
LEJOCHOB_01949	CDS	576				hypothetical protein
LEJOCHOB_01950	CDS	651	fetA	7.2.2.-	COG4619	putative iron export ATP-binding protein FetA
LEJOCHOB_01951	CDS	765	fetB		COG0390	putative iron export permease protein FetB
LEJOCHOB_01952	CDS	939	menA	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
LEJOCHOB_01953	CDS	1359	pchA	5.4.4.2		Salicylate biosynthesis isochorismate synthase
LEJOCHOB_01954	CDS	1671	menD	2.2.1.9	COG1165	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
LEJOCHOB_01955	CDS	792	menH	4.2.99.20	COG0596	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
LEJOCHOB_01956	tRNA	75				tRNA-Asn(gtt)
LEJOCHOB_01957	tRNA	74				tRNA-Glu(ttc)
LEJOCHOB_01958	tRNA	76				tRNA-Val(tac)
LEJOCHOB_01959	tRNA	84				tRNA-Tyr(gta)
LEJOCHOB_01960	tRNA	75				tRNA-Gln(ttg)
LEJOCHOB_01961	tRNA	74				tRNA-Lys(ttt)
LEJOCHOB_01962	CDS	906	arg	3.5.3.1		Arginase
LEJOCHOB_01963	CDS	807	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
LEJOCHOB_01964	CDS	933	cdaR_2		COG4856	CdaA regulatory protein CdaR
LEJOCHOB_01965	CDS	1356	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
LEJOCHOB_01966	CDS	1107	mtlD	1.1.1.17		Mannitol-1-phosphate 5-dehydrogenase
LEJOCHOB_01967	CDS	435	mtlF		COG4668	Mannitol-specific phosphotransferase enzyme IIA component
LEJOCHOB_01968	CDS	2031	mtlR		COG3711	Transcriptional regulator MtlR
LEJOCHOB_01969	CDS	1566	mtlA			PTS system mannitol-specific EIICB component
LEJOCHOB_01970	CDS	1119		4.2.1.-	COG0673	2,7-anhydro-N-acetylneuraminate hydratase
LEJOCHOB_01971	CDS	1449	yjmB		COG2211	putative symporter YjmB
LEJOCHOB_01972	CDS	1503	nanB	3.2.1.18	COG4409	Sialidase B
LEJOCHOB_01973	CDS	1098			COG0628	Putative transport protein
LEJOCHOB_01974	CDS	1572	acp			Sodium/proton-dependent alanine carrier protein
LEJOCHOB_01975	CDS	735				hypothetical protein
LEJOCHOB_01976	CDS	507		3.1.-.-		Putative phosphoesterase
LEJOCHOB_01977	CDS	894	manZ_2		COG3716	PTS system mannose-specific EIID component
LEJOCHOB_01978	CDS	897				hypothetical protein
LEJOCHOB_01979	CDS	1488		3.1.6.1	COG3119	Arylsulfatase
LEJOCHOB_01980	CDS	1179				hypothetical protein
LEJOCHOB_01981	CDS	1047				hypothetical protein
LEJOCHOB_01982	CDS	1311				hypothetical protein
LEJOCHOB_01983	CDS	363				hypothetical protein
LEJOCHOB_01984	CDS	324				hypothetical protein
LEJOCHOB_01985	CDS	669	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
LEJOCHOB_01986	CDS	831	pdxK	2.7.1.35	COG0351	Pyridoxine kinase
LEJOCHOB_01987	CDS	261				hypothetical protein
LEJOCHOB_01988	CDS	372				hypothetical protein
LEJOCHOB_01989	CDS	1146		2.3.1.9		putative acetyl-CoA acyltransferase
LEJOCHOB_01990	CDS	1356	yhfT	6.2.1.-	COG0318	putative acyl--CoA ligase YhfT
LEJOCHOB_01991	CDS	96				hypothetical protein
LEJOCHOB_01992	CDS	687	gpmA	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
LEJOCHOB_01993	CDS	858		1.1.1.169	COG1893	2-dehydropantoate 2-reductase
LEJOCHOB_01994	CDS	1491	cls_2	2.7.8.-		Cardiolipin synthase
LEJOCHOB_01995	CDS	843		3.1.1.23	COG2267	Monoacylglycerol lipase
LEJOCHOB_01996	CDS	948	rihB	3.2.2.8	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihB
LEJOCHOB_01997	CDS	2997	ebgA	3.2.1.23	COG3250	Evolved beta-galactosidase subunit alpha
LEJOCHOB_01998	CDS	1380	melB		COG2211	Melibiose permease
LEJOCHOB_01999	CDS	1191	sauU		COG2271	putative sulfoacetate transporter SauU
LEJOCHOB_02000	CDS	1308	dcuA		COG2704	C4-dicarboxylate transporter DcuA
LEJOCHOB_02001	CDS	843	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
LEJOCHOB_02002	CDS	2835				hypothetical protein
LEJOCHOB_02003	CDS	615		2.1.1.-		putative methyltransferase
LEJOCHOB_02004	CDS	729	queH	1.17.99.6	COG1636	Epoxyqueuosine reductase QueH
LEJOCHOB_02005	CDS	1497	nikA		COG0747	Nickel-binding protein NikA
LEJOCHOB_02006	CDS	987	nikB		COG0601	Nickel import system permease protein NikB
LEJOCHOB_02007	CDS	825	nikC		COG1173	Nickel import system permease protein NikC
LEJOCHOB_02008	CDS	777	nikD	7.2.2.11	COG0444	Nickel import system ATP-binding protein NikD
LEJOCHOB_02009	CDS	690	nikE	7.2.2.11	COG4608	Nickel import system ATP-binding protein NikE
LEJOCHOB_02010	CDS	90				hypothetical protein
LEJOCHOB_02011	CDS	810	tagF	2.7.8.12	COG0463	Teichoic acid poly(glycerol phosphate) polymerase
LEJOCHOB_02012	CDS	336				hypothetical protein
LEJOCHOB_02013	CDS	675	nth	4.2.99.18	COG0177	Endonuclease III
LEJOCHOB_02014	CDS	693	dnaD		COG3935	Replicative helicase loading/DNA remodeling protein DnaD
LEJOCHOB_02015	CDS	1293	asnS	6.1.1.22		Asparagine--tRNA ligase
LEJOCHOB_02016	CDS	2703	dinG	3.1.-.-	COG0847	3'-5' exonuclease DinG
LEJOCHOB_02017	CDS	972	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
LEJOCHOB_02018	CDS	1203	cca	2.7.7.72		CCA-adding enzyme
LEJOCHOB_02019	CDS	1125	bshA	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
LEJOCHOB_02020	CDS	324	ypjD		COG1694	putative protein YpjD
LEJOCHOB_02021	CDS	699				hypothetical protein
LEJOCHOB_02022	CDS	594				hypothetical protein
LEJOCHOB_02023	CDS	246				hypothetical protein
LEJOCHOB_02024	CDS	1215				hypothetical protein
LEJOCHOB_02025	CDS	1365	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
LEJOCHOB_02026	CDS	933	dagK	2.7.1.107		Diacylglycerol kinase
LEJOCHOB_02027	CDS	1428	gatB	6.3.5.-		Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
LEJOCHOB_02028	CDS	1461	gatA	6.3.5.7		Glutamyl-tRNA(Gln) amidotransferase subunit A
LEJOCHOB_02029	CDS	303	gatC	6.3.5.-		Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C
LEJOCHOB_02030	CDS	933	adcA		COG0803	Zinc-binding lipoprotein AdcA
LEJOCHOB_02031	CDS	891	fda	4.1.2.13		Fructose-bisphosphate aldolase class 1
LEJOCHOB_02032	CDS	687	aldC_2	4.1.1.5	COG3527	Alpha-acetolactate decarboxylase
LEJOCHOB_02033	CDS	936	panE	1.1.1.169		2-dehydropantoate 2-reductase
LEJOCHOB_02034	CDS	1380	uhpT			hexose phosphate transporter UhpT
LEJOCHOB_02035	CDS	744	hptR		COG2207	Transcriptional regulatory protein HptR
LEJOCHOB_02036	CDS	1554	hptS	2.7.13.3	COG2972	Sensor protein kinase HptS
LEJOCHOB_02037	CDS	954				hypothetical protein
LEJOCHOB_02038	CDS	663	yfkO	1.-.-.-	COG0778	Putative NAD(P)H nitroreductase YfkO
LEJOCHOB_02039	CDS	864		2.7.1.-	COG3001	putative ketoamine kinase
LEJOCHOB_02040	CDS	453				hypothetical protein
LEJOCHOB_02041	CDS	603				hypothetical protein
LEJOCHOB_02042	CDS	642				hypothetical protein
LEJOCHOB_02043	CDS	1053				hypothetical protein
LEJOCHOB_02044	CDS	696	yknY	7.6.2.-	COG1136	putative ABC transporter ATP-binding protein YknY
LEJOCHOB_02045	CDS	1176	macB_1	7.6.2.-	COG0577	Macrolide export ATP-binding/permease protein MacB
LEJOCHOB_02046	CDS	2088	lip_1	3.1.1.3		Lipase
LEJOCHOB_02047	CDS	126				hypothetical protein
LEJOCHOB_02048	CDS	1200	cypX	1.14.15.13	COG2124	Pulcherriminic acid synthase
LEJOCHOB_02049	CDS	345		2.3.2.22		Cyclo(L-leucyl-L-leucyl) synthase
LEJOCHOB_02050	CDS	333		2.3.2.22		Cyclo(L-leucyl-L-leucyl) synthase
LEJOCHOB_02051	CDS	480	pchR		COG1846	HTH-type transcriptional regulator PchR
LEJOCHOB_02052	CDS	1188	ymfD		COG2814	Bacillibactin exporter
LEJOCHOB_02053	CDS	648	rex		COG2344	Redox-sensing transcriptional repressor Rex
LEJOCHOB_02054	CDS	1953	yheS_1		COG0488	putative ATP-binding protein YheS
LEJOCHOB_02055	CDS	1584				hypothetical protein
LEJOCHOB_02056	CDS	1125				hypothetical protein
LEJOCHOB_02057	CDS	1596	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
LEJOCHOB_02058	CDS	1161		1.12.-.-		Soluble hydrogenase 42 kDa subunit
LEJOCHOB_02059	CDS	459				hypothetical protein
LEJOCHOB_02060	CDS	747	glpQ_3	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase
LEJOCHOB_02061	CDS	954		1.5.1.49		Delta(1)-pyrroline-2-carboxylate reductase
LEJOCHOB_02062	CDS	204				hypothetical protein
LEJOCHOB_02063	CDS	225				hypothetical protein
LEJOCHOB_02064	CDS	744	map_2			Protein map
LEJOCHOB_02065	CDS	99				hypothetical protein
LEJOCHOB_02066	CDS	618				hypothetical protein
LEJOCHOB_02067	CDS	1212				hypothetical protein
LEJOCHOB_02068	CDS	1515	fcs	6.2.1.34		Feruloyl-CoA synthase
LEJOCHOB_02069	CDS	1572	carA_2	2.8.3.23		Caffeate CoA-transferase
LEJOCHOB_02070	CDS	1173	yhhS		COG0477	putative MFS-type transporter YhhS
LEJOCHOB_02071	CDS	1044				hypothetical protein
LEJOCHOB_02072	CDS	765	ssuC		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
LEJOCHOB_02073	CDS	948				hypothetical protein
LEJOCHOB_02074	CDS	360	ssuB	7.6.2.14	COG1116	Aliphatic sulfonates import ATP-binding protein SsuB
LEJOCHOB_02075	CDS	186				hypothetical protein
LEJOCHOB_02076	CDS	801	entC3			Enterotoxin type C-3
LEJOCHOB_02077	CDS	777	entG			Enterotoxin type G
LEJOCHOB_02078	CDS	864				Putative transposase for insertion sequence element IS5376
LEJOCHOB_02079	CDS	759				IS21 family transposase IS232
LEJOCHOB_02080	CDS	1239				hypothetical protein
LEJOCHOB_02081	CDS	1470	sau3AIR	3.1.21.4		Type II restriction enzyme Sau3AI
LEJOCHOB_02082	CDS	480	rlmH_1	2.1.1.177		Ribosomal RNA large subunit methyltransferase H
LEJOCHOB_02083	CDS	279	yycJ_1	3.1.11.-	COG1235	Exodeoxyribonuclease YycJ
LEJOCHOB_02084	CDS	450	hprK	2.7.11.-	COG1493	HPr kinase/phosphorylase
LEJOCHOB_02085	CDS	837	lgt	2.5.1.145		Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
LEJOCHOB_02086	CDS	486				hypothetical protein
LEJOCHOB_02087	CDS	1440				hypothetical protein
LEJOCHOB_02088	CDS	933	trxB	1.8.1.9		Thioredoxin reductase
LEJOCHOB_02089	CDS	909				Nucleotide-binding protein
LEJOCHOB_02090	CDS	996			COG0391	Gluconeogenesis factor
LEJOCHOB_02091	CDS	945	whiA		COG1481	putative cell division protein WhiA
LEJOCHOB_02092	tRNA	72				tRNA-Arg(ccg)
LEJOCHOB_02093	CDS	609				hypothetical protein
LEJOCHOB_02094	CDS	957				hypothetical protein
LEJOCHOB_02095	CDS	1098				hypothetical protein
LEJOCHOB_02096	CDS	1275	albD		COG0474	Antilisterial bacteriocin subtilosin biosynthesis protein AlbD
LEJOCHOB_02097	CDS	699	albC		COG1131	Putative ABC transporter ATP-binding protein AlbC
LEJOCHOB_02098	CDS	174				hypothetical protein
LEJOCHOB_02099	CDS	1335	albA	1.21.98.-	COG0535	Antilisterial bacteriocin subtilosin biosynthesis protein AlbA
LEJOCHOB_02100	CDS	132	sboA			Subtilosin-A
LEJOCHOB_02101	CDS	639	fnr		COG0664	Anaerobic regulatory protein
LEJOCHOB_02102	CDS	600				IS1182 family transposase ISSep1
LEJOCHOB_02103	CDS	684				hypothetical protein
LEJOCHOB_02104	CDS	549	hxlB	5.3.1.27	COG0794	3-hexulose-6-phosphate isomerase
LEJOCHOB_02105	CDS	639		4.1.2.43		3-hexulose-6-phosphate synthase
LEJOCHOB_02106	CDS	735	nagB	3.5.99.6		Glucosamine-6-phosphate deaminase
LEJOCHOB_02107	CDS	675	nanE	5.1.3.9	COG3010	Putative N-acetylmannosamine-6-phosphate 2-epimerase
LEJOCHOB_02108	CDS	1539	ptsG_2	2.7.1.199		PTS system glucose-specific EIICBA component
LEJOCHOB_02109	CDS	840	murR		COG1737	HTH-type transcriptional regulator MurR
LEJOCHOB_02110	CDS	369	yojF		COG2120	putative protein YojF
LEJOCHOB_02111	CDS	684	bshB2	3.5.1.-	COG2120	putative N-acetyl-alpha-D-glucosaminyl L-malate deacetylase 2
LEJOCHOB_02112	CDS	918	rarD		COG2962	Protein RarD
LEJOCHOB_02113	CDS	1128	ypsC	2.1.1.-	COG0116	Putative RNA methyltransferase YpsC
LEJOCHOB_02114	CDS	336	gpsB			Cell cycle protein GpsB
LEJOCHOB_02115	CDS	558				hypothetical protein
LEJOCHOB_02116	CDS	342				hypothetical protein
LEJOCHOB_02117	CDS	627	recU	3.1.21.10		Holliday junction resolvase RecU
LEJOCHOB_02118	CDS	2223	pbp2			penicillin-binding protein PBP2
LEJOCHOB_02119	CDS	1338				hypothetical protein
